;;;0.9068;   0.28000;0.0084
;;;0.9072;   0.28000;0.0084
;;;0.9076;   0.32000;0.0096
;;;0.908;   0.32000;0.0096
;;;0.9084;   0.36000;0.0108
;;;0.9088;   0.36000;0.0108
;;;0.9092;   0.40000;0.012
;;;0.9096;   0.40000;0.012
;;;0.91;   0.44000;0.0132
;;;0.9104;   0.44000;0.0132
;;;0.9108;   0.48000;0.0144
;;;0.9112;   0.52000;0.0156
;;;0.9116;   0.56000;0.0168
;;;0.912;   0.56000;0.0168
;;;0.9124;   0.56000;0.0168
;;;0.9128;   0.64000;0.0192
;;;0.9132;   0.68000;0.0204
;;;0.9136;   0.72000;0.0216
;;;0.914;   0.72000;0.0216
;;;0.9144;   0.80000;0.024
;;;0.9148;   0.84000;0.0252
;;;0.9152;   0.88000;0.0264
;;;0.9156;   0.92000;0.0276
;;;0.916;   1.00000;0.03
;;;0.9164;   1.12000;0.0336
;;;0.9168;   1.20000;0.036
;;;0.9172;   1.24000;0.0372
;;;0.9176;   1.28000;0.0384
;;;0.918;   1.36000;0.0408
;;;0.9184;   1.44000;0.0432
;;;0.9188;   1.56000;0.0468
;;;0.9192;   1.68000;0.0504
;;;0.9196;   1.84000;0.0552
;;;0.92;   1.96000;0.0588
;;;0.9204;   2.04000;0.0612
;;;0.9208;   2.20000;0.066
;;;0.9212;   2.36000;0.0708
;;;0.9216;   2.48000;0.0744
;;;0.922;   2.64000;0.0792
;;;0.9224;   2.76000;0.0828
;;;0.9228;   2.84000;0.0852
;;;0.9232;   2.96000;0.0888
;;;0.9236;   3.12000;0.0936
;;;0.924;   3.28000;0.0984
;;;0.9244;   3.40000;0.102
;;;0.9248;   3.56000;0.1068
;;;0.9252;   3.64000;0.1092
;;;0.9256;   3.72000;0.1116
;;;0.926;   3.80000;0.114
;;;0.9264;   3.84000;0.1152
;;;0.9268;   3.88000;0.1164
;;;0.9272;   3.88000;0.1164
;;;0.9276;   3.84000;0.1152
;;;0.928;   3.84000;0.1152
;;;0.9284;   3.72000;0.1116
;;;0.9288;   3.64000;0.1092
;;;0.9292;   3.48000;0.1044
;;;0.9296;   3.36000;0.1008
;;;0.93;   3.24000;0.0972
;;;0.9304;   3.08000;0.0924
;;;0.9308;   2.88000;0.0864
;;;0.9312;   2.60000;0.078
;;;0.9316;   2.36000;0.0708
;;;0.932;   2.24000;0.0672
;;;0.9324;   2.08000;0.0624
;;;0.9328;   1.96000;0.0588
;;;0.9332;   1.80000;0.054
;;;0.9336;   1.72000;0.0516
;;;0.934;   1.60000;0.048
;;;0.9344;   1.48000;0.0444
;;;0.9348;   1.32000;0.0396
;;;0.9352;   1.12000;0.0336
;;;0.9356;   0.96000;0.0288
;;;0.936;   0.88000;0.0264
;;;0.9364;   0.88000;0.0264
;;;0.9368;   0.96000;0.0288
;;;0.9372;   0.96000;0.0288
;;;0.9376;   0.76000;0.0228
;;;0.938;   0.64000;0.0192
;;;0.9384;   0.52000;0.0156
;;;0.9388;   0.52000;0.0156
;;;0.9392;   0.56000;0.0168
;;;0.9396;   0.56000;0.0168
;;;0.94;   0.52000;0.0156
;;;0.9404;   0.48000;0.0144
;;;0.9408;   0.44000;0.0132
;;;0.9412;   0.44000;0.0132
;;;0.9416;   0.40000;0.012
;;;0.942;   0.40000;0.012
;;;0.9424;   0.36000;0.0108
;;;0.9428;   0.36000;0.0108
;;;0.9432;   0.28000;0.0084
;;;0.9436;   0.28000;0.0084
;;;0.944;   0.28000;0.0084
;;;0.9444;   0.36000;0.0108
;;;0.9448;   0.36000;0.0108
;;;0.9452;   0.36000;0.0108
;;;0.9456;   0.28000;0.0084
;;;0.946;   0.24000;0.0072
;;;0.9464;   0.24000;0.0072
;;;0.9468;   0.20000;0.006
;;;0.9472;   0.20000;0.006
;;;0.9476;   0.24000;0.0072
;;;0.948;   0.24000;0.0072
;;;0.9484;   0.24000;0.0072
;;;0.9488;   0.20000;0.006
;;;0.9492;   0.20000;0.006
;;;0.9496;   0.20000;0.006
;;;0.95;   0.16000;0.0048
;;;0.9504;   0.16000;0.0048
;;;0.9508;   0.16000;0.0048
;;;0.9512;   0.20000;0.006
;;;0.9516;   0.20000;0.006
;;;0.952;   0.20000;0.006
;;;0.9524;   0.20000;0.006
;;;0.9528;   0.16000;0.0048
;;;0.9532;   0.20000;0.006
;;;0.9536;   0.20000;0.006
;;;0.954;   0.20000;0.006
;;;0.9544;   0.16000;0.0048
;;;0.9548;   0.16000;0.0048
;;;0.9552;   0.20000;0.006
;;;0.9556;   0.16000;0.0048
;;;0.956;   0.16000;0.0048
;;;0.9564;   0.16000;0.0048
;;;0.9568;   0.20000;0.006
;;;0.9572;   0.24000;0.0072
;;;0.9576;   0.28000;0.0084
;;;0.958;   0.28000;0.0084
;;;0.9584;   0.28000;0.0084
;;;0.9588;   0.24000;0.0072
;;;0.9592;   0.24000;0.0072
;;;0.9596;   0.24000;0.0072
;;;0.96;   0.24000;0.0072
;;;0.9604;   0.28000;0.0084
;;;0.9608;   0.24000;0.0072
;;;0.9612;   0.24000;0.0072
;;;0.9616;   0.28000;0.0084
;;;0.962;   0.24000;0.0072
;;;0.9624;   0.24000;0.0072
;;;0.9628;   0.24000;0.0072
;;;0.9632;   0.20000;0.006
;;;0.9636;   0.20000;0.006
;;;0.964;   0.24000;0.0072
;;;0.9644;   0.20000;0.006
;;;0.9648;   0.20000;0.006
;;;0.9652;   0.20000;0.006
;;;0.9656;   0.12000;0.0036
;;;0.966;   0.16000;0.0048
;;;0.9664;   0.12000;0.0036
;;;0.9668;   0.16000;0.0048
;;;0.9672;   0.12000;0.0036
;;;0.9676;   0.16000;0.0048
;;;0.968;   0.16000;0.0048
;;;0.9684;   0.12000;0.0036
;;;0.9688;   0.12000;0.0036
;;;0.9692;  -1.88000;0.0564
;;;0.9696;  -1.88000;0.0564
;;;0.97;  -1.88000;0.0564
;;;0.9704;  -1.88000;0.0564
;;;0.9708;  -1.88000;0.0564
;;;0.9712;  -1.88000;0.0564
;;;0.9716;  -1.88000;0.0564
;;;0.972;  -1.88000;0.0564
;;;0.9724;  -1.88000;0.0564
;;;0.9728;  -1.88000;0.0564
;;;0.9732;  -1.88000;0.0564
;;;0.9736;  -1.88000;0.0564
;;;0.974;  -1.88000;0.0564
;;;0.9744;  -1.88000;0.0564
;;;0.9748;  -1.88000;0.0564
;;;0.9752;  -1.88000;0.0564
;;;0.9756;  -1.88000;0.0564
;;;0.976;  -1.88000;0.0564
;;;0.9764;  -1.88000;0.0564
;;;0.9768;  -1.88000;0.0564
;;;0.9772;  -1.88000;0.0564
;;;0.9776;  -1.88000;0.0564
;;;0.978;  -1.88000;0.0564
;;;0.9784;  -1.88000;0.0564
;;;0.9788;  -1.88000;0.0564
;;;0.9792;  -1.88000;0.0564
;;;0.9796;  -1.88000;0.0564
;;;0.98;  -1.88000;0.0564
;;;0.9804;  -1.88000;0.0564
;;;0.9808;  -1.88000;0.0564
;;;0.9812;  -1.88000;0.0564
;;;0.9816;  -1.88000;0.0564
;;;0.982;  -1.88000;0.0564
;;;0.9824;  -1.88000;0.0564
;;;0.9828;  -1.88000;0.0564
;;;0.9832;  -1.88000;0.0564
;;;0.9836;  -1.88000;0.0564
;;;0.984;  -1.88000;0.0564
;;;0.9844;  -1.88000;0.0564
;;;0.9848;  -1.88000;0.0564
;;;0.9852;  -1.88000;0.0564
;;;0.9856;  -1.88000;0.0564
;;;0.986;  -1.88000;0.0564
;;;0.9864;  -1.88000;0.0564
;;;0.9868;  -1.88000;0.0564
;;;0.9872;  -1.88000;0.0564
;;;0.9876;  -1.88000;0.0564
;;;0.988;  -1.88000;0.0564
;;;0.9884;  -1.88000;0.0564
;;;0.9888;  -1.88000;0.0564
;;;0.9892;  -1.88000;0.0564
;;;0.9896;  -1.88000;0.0564
;;;0.99;  -1.88000;0.0564
;;;0.9904;  -1.88000;0.0564
;;;0.9908;  -1.88000;0.0564
;;;0.9912;  -1.88000;0.0564
;;;0.9916;  -1.88000;0.0564
;;;0.992;  -1.88000;0.0564
;;;0.9924;  -1.88000;0.0564
;;;0.9928;  -1.88000;0.0564
;;;0.9932;  -1.88000;0.0564
;;;0.9936;  -1.88000;0.0564
;;;0.994;  -1.88000;0.0564
;;;0.9944;  -1.88000;0.0564
;;;0.9948;  -1.88000;0.0564
;;;0.9952;  -1.88000;0.0564
;;;0.9956;  -1.88000;0.0564
;;;0.996;  -1.88000;0.0564
;;;0.9964;  -1.88000;0.0564
;;;0.9968;  -1.88000;0.0564
;;;0.9972;  -1.88000;0.0564
;;;0.9976;  -1.88000;0.0564
;;;0.998;  -1.88000;0.0564
;;;0.9984;  -1.88000;0.0564
;;;0.9988;  -1.88000;0.0564
;;;0.9992;  -1.88000;0.0564
;;;0.9996;  -1.88000;0.0564
